,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,49.585724907327965,,0.0,48.30690749796825,,0.0,49.98876157400007,,0.0,48.747602449031845,,0.0,48.959560841351646,,0.0,49.48026293577886,,0.0,48.67872726801787,,0.0,50.53393135212657,,0.0,50.69478160320633,,0.0,48.973431529731954,
1,20.0,48.66012519146161,0.10779160575896712,20.0,47.38247510937954,0.10468846791294796,20.0,48.968216904458544,0.10669931220687863,20.0,47.693090549036285,0.10644747997488999,20.0,47.971270746766734,0.107055588608884,20.0,48.40128823869678,0.10634827534968642,20.0,47.60779216628427,0.1060693248240788,20.0,49.40246540017617,0.1049568428950044,20.0,49.55182761400066,0.10712551107136889,20.0,47.915675984328196,0.10303548415122342
2,40.0,47.703936394577404,0.10029329383242319,40.0,46.445965494425,0.10030501399100072,40.0,47.94701134097111,0.10004699529082371,40.0,46.609300055538775,0.1026674324154824,40.0,46.96424312298957,0.10239364226512401,40.0,47.305804959742936,0.10187605762882071,40.0,46.550323858488646,0.10040895623705093,40.0,48.254722894733945,0.10072153001866786,40.0,48.41101817544292,0.10301813749347714,40.0,46.85895892068362,0.09940236240279232
3,60.0,46.689795534272854,0.09769348918934928,60.0,45.51300988635354,0.10000236135794842,60.0,46.90927572466771,0.09781005158428253,60.0,45.50112608479058,0.10282242728544431,60.0,45.96087972109292,0.1001350524369083,60.0,46.22532248805937,0.10057389863490186,60.0,45.49175317588494,0.10089048651885173,60.0,47.09313501689033,0.09949647290710308,60.0,47.28525676036845,0.10412705285876857,60.0,45.768821960891856,0.09789451028762218
4,80.0,45.6839277524344,0.09734686437471227,80.0,44.54175039098488,0.09905214393707,80.0,45.88000552263987,0.09655189417524315,80.0,44.41333519070204,0.10162055101362617,80.0,45.00314082898024,0.09852469486711077,80.0,45.14116147428774,0.0989796945518639,80.0,44.451766179273164,0.10117721045373565,80.0,45.89897802108394,0.09908422978627664,80.0,46.15843553519073,0.1042040751416165,80.0,44.73099639801818,0.09579079520739707
5,100.0,44.68349073324548,0.09618248070825913,100.0,43.442848491506965,0.09822459155922122,100.0,44.708775708420454,0.09734897462578815,100.0,43.395943302768366,0.101452458323557,100.0,44.01390467860021,0.09875921358652742,100.0,44.076633034125685,0.09784979984480657,100.0,43.431232524394105,0.09928585934007542,100.0,44.613868095818376,0.09889716015633263,100.0,45.073057386070836,0.10180016912850778,100.0,43.50800620714919,0.09696851891576892
6,120.0,43.71805213888389,0.09487781362618837,120.0,42.3518622661447,0.09543234061921096,120.0,43.526501019888954,0.09643188999227305,120.0,42.37666691330483,0.10125239247874938,120.0,42.86520243885843,0.09858990648966917,120.0,42.8837147672156,0.09548743051696648,120.0,42.28451928132986,0.09827895289694152,120.0,43.51705128764481,0.09757905591395948,120.0,43.86143670619774,0.10006337838069157,120.0,42.45390883441303,0.09509436816069633
7,140.0,42.609527721263824,0.09147340516089629,140.0,41.46023894929492,0.09495988277539816,140.0,42.37897146417905,0.09558059362783804,140.0,41.344660901009085,0.09849237437009577,140.0,41.866373961610705,0.09867975387601546,140.0,41.75895110040718,0.09244610148696181,140.0,41.14768689476906,0.09759736405973439,140.0,42.19990062469521,0.09606114305471808,140.0,42.81987950481364,0.09885903883974777,140.0,41.147228856248184,0.09216384824351954
8,160.0,41.47677819425409,0.08829977906848337,160.0,40.37386623489617,0.09202840258937013,160.0,41.245795082834,0.09396444191789874,160.0,40.019321897792686,0.09532423905889752,160.0,40.88483925972508,0.0945644937902956,160.0,40.80532019394004,0.09137798550734856,160.0,40.078444026659014,0.09438634043872515,160.0,41.177340648743154,0.09597752592888939,160.0,41.680494352962434,0.09686724224724969,160.0,40.00939954648568,0.09232913864579334
9,180.0,40.481792968696475,0.085456738117785,180.0,39.35030977849618,0.08860846692491776,180.0,40.2684007161964,0.08974765639606068,180.0,38.881599756566565,0.09138390988417823,180.0,39.64568739883931,0.09165555889083284,180.0,39.71924538279343,0.08855652524369689,180.0,39.05222425546802,0.09185153494976903,180.0,40.071278932662146,0.0925504984877429,180.0,40.58341363140893,0.09631957926395761,180.0,38.8955210149611,0.08991684327020721
