,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,49.815131072045645,,0.0,47.757057950068805,,0.0,47.9402554666669,,0.0,47.91861747766153,,0.0,50.45959628405225,,0.0,50.463221676582926,,0.0,46.95517182596928,,0.0,48.27122097884511,,0.0,46.92238730242666,,0.0,48.45214953828061,
1,20.0,49.31298369855176,0.10720191185452178,20.0,47.418557280463446,0.10686919876221194,20.0,47.55531597149956,0.10918555931824371,20.0,47.54677305596459,0.10664209565252074,20.0,49.88309130303771,0.11253367851925566,20.0,49.93958926254553,0.11560177184879417,20.0,46.584410183904225,0.11109735519283072,20.0,47.91093374625025,0.10980306279099133,20.0,46.632844307420555,0.10722214810020567,20.0,48.02652999404082,0.11220539297410537
2,40.0,48.72109859091168,0.09313486695250354,40.0,46.998521195841,0.09525888191255842,40.0,47.08319882227014,0.0956038419956047,40.0,47.06120442580668,0.0928598504765575,40.0,49.26273078607514,0.09825553534622326,40.0,49.28991835379868,0.09635947018235774,40.0,46.120049018474624,0.09236508288171436,40.0,47.434901867585914,0.09468377154510706,40.0,46.26224349941368,0.09609840258208778,40.0,47.499022538076154,0.09628203155041934
3,60.0,47.967279633257355,0.09066595033488871,60.0,46.57854272006436,0.09565181323921014,60.0,46.58693022602114,0.09302661614499318,60.0,46.38800242090843,0.08799262469010337,60.0,48.614832546322205,0.09662235461384862,60.0,48.43381947667193,0.09060279770932361,60.0,45.404656503560126,0.08780348572215935,60.0,46.908563651931026,0.09279718291310683,60.0,45.86681572431027,0.09390391229189313,60.0,46.928607512676194,0.09064372035603617
4,80.0,47.20172321962587,0.08707321844893745,80.0,45.94588087250124,0.09218556128921482,80.0,46.03252726203063,0.09068951471605713,80.0,45.821591809806776,0.08844401729833107,80.0,47.9748793499716,0.09501091170507825,80.0,47.707878593177995,0.08780653138160835,80.0,44.86952811302096,0.08663569527169324,80.0,46.44134611873704,0.09217034533879852,80.0,45.271963806712705,0.09080843636147581,80.0,46.160371714809955,0.08878900367285415
5,100.0,46.54230863934638,0.08507197778653665,100.0,45.35482460251753,0.088419187125094,100.0,45.25426379778379,0.08896118295873495,100.0,44.93358719370655,0.08189377696639699,100.0,47.18145916438199,0.09177043408095845,100.0,46.83464868943734,0.08551619211028315,100.0,44.19471100247925,0.0843194837193223,100.0,45.79581116568682,0.08944238552697496,100.0,44.813725373157496,0.087785570572201,100.0,45.55381866000821,0.08461960409849655
6,120.0,45.66795943847,0.08285044635084789,120.0,44.89906021115092,0.0863963478438582,120.0,44.703510927169894,0.08598260326797261,120.0,44.246757962962754,0.0799192360932981,120.0,46.3867718626056,0.08937705745816948,120.0,45.98435976932553,0.08140491748607355,120.0,43.5366192943587,0.07766376086815731,120.0,45.09045868578857,0.08537550933255805,120.0,44.19266891198543,0.08527875504616865,120.0,44.76683491583667,0.08033189391571695
7,140.0,44.84219128624806,0.08353192520367284,140.0,44.255766550228685,0.08304924964433166,140.0,44.02341689929421,0.08372498623735573,140.0,43.52958105863882,0.0774192348786876,140.0,45.72705707791535,0.0872026499532785,140.0,45.294423094642056,0.08132071905896612,140.0,43.078537356327466,0.07707806090813181,140.0,44.52305266703813,0.08428228745416348,140.0,43.54092221638787,0.08245365926959895,140.0,44.165895901563275,0.07798136366154072
8,160.0,44.059008058019046,0.07879973598319186,160.0,43.60279100833048,0.08016762629011599,160.0,43.517554256643365,0.08439384924183245,160.0,42.84069954039515,0.0758633010061987,160.0,44.91325468472207,0.08542228434616318,160.0,44.477353998921366,0.07873068533889535,160.0,42.465004768793946,0.07683940129865416,160.0,43.87101141598824,0.08100629828387823,160.0,42.858847908430974,0.07939074643911881,160.0,43.431685791975134,0.07754866515533931
9,180.0,43.31502941943624,0.07681006231675151,180.0,42.962783522562006,0.07860849412898947,180.0,42.73190055284342,0.0827377483071546,180.0,42.111613405345686,0.07481238765671529,180.0,44.18620004962988,0.08356442528845731,180.0,43.763921015502454,0.07999221733182066,180.0,41.7417404082283,0.07512974904758797,180.0,43.2204326452727,0.07753298309624959,180.0,42.33769018317324,0.0797771121188277,180.0,42.694571324603,0.07157434168669448
