,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,47.478693154284876,,0.0,49.184837395275075,,0.0,47.618891068935426,,0.0,48.184543062446444,,0.0,48.20261689329311,,0.0,49.88784667415531,,0.0,47.000306197515066,,0.0,47.093336024718724,,0.0,49.89789716165315,,0.0,49.7524256576823,
1,20.0,46.33072689703641,0.10473911069783558,20.0,47.99127239499302,0.10544360328908481,20.0,46.493174409929566,0.10321770981574263,20.0,46.93552656545781,0.10427397301502202,20.0,47.00922347766033,0.10552964353438776,20.0,48.69107680396918,0.10516525436746416,20.0,45.89516338236265,0.10476049165500338,20.0,46.00376201284382,0.10413616787025644,20.0,48.70904317215497,0.10514486911817036,20.0,48.547705009347276,0.10539310109349616
2,40.0,45.18532150241059,0.10492004324075858,40.0,46.771794337776484,0.1047064024448734,40.0,45.35629923241563,0.10426122430354066,40.0,45.66976095173737,0.1034216681910854,40.0,45.809259922440965,0.10585964146715775,40.0,47.49267537420291,0.1047426899466104,40.0,44.73815914908704,0.10341280461546791,40.0,44.90588520984726,0.1030478529081041,40.0,47.506171823476,0.10408961590180843,40.0,47.31660498820266,0.1045645080619445
3,60.0,44.04815071645983,0.1049815788482243,60.0,45.57003443690244,0.10580165108088257,60.0,44.21564564584865,0.1040901671374208,60.0,44.43782449097218,0.10321429637607879,60.0,44.5746532645954,0.10525333714552192,60.0,46.29685309926854,0.10473643136712615,60.0,43.588263508175544,0.102708224833102,60.0,43.7855848503514,0.10339781050456329,60.0,46.305866991327996,0.10524748019104385,60.0,46.08547457358919,0.10571743881167268
4,80.0,42.922826386046204,0.10373712270412895,80.0,44.35695162814416,0.10708787953311294,80.0,43.071000590840846,0.10477496766119597,80.0,43.23996887497175,0.1015943964366024,80.0,43.37178867954352,0.1049188632638235,80.0,45.112318598617655,0.10471020047349333,80.0,42.42724780281416,0.10129854277761363,80.0,42.66563347419965,0.10307591656966156,80.0,45.08151768701937,0.10590088689687165,80.0,44.85233104272814,0.10508342545402694
5,100.0,41.841036900292174,0.1017350326998898,100.0,43.15933310814023,0.10588087552835596,100.0,41.94896177012023,0.10456626354940424,100.0,42.04600886298017,0.10170380095069698,100.0,42.22262739096045,0.10324245623055048,100.0,43.92735214674814,0.10485571890256914,100.0,41.251977388336755,0.10025528011397038,100.0,41.548704078171184,0.10288294110417157,100.0,43.88665996993376,0.10605653161960973,100.0,43.605951829410735,0.10458749889334447
6,120.0,40.78944470619617,0.10001795576038333,120.0,41.988669550914636,0.10632923622117431,120.0,40.65835106462381,0.10350604061362201,120.0,40.735162063859164,0.10078648948119472,120.0,40.93153545702151,0.10167954423798933,120.0,42.60018251975515,0.10413647594501248,120.0,39.98303250676552,0.10058647419314545,120.0,40.471778671426094,0.10271214292249892,120.0,42.523929259249584,0.10474559750532537,120.0,42.1772006633908,0.10390609440801496
7,140.0,39.753562615923634,0.09779299694281403,140.0,40.62642643340336,0.10528782156976005,140.0,39.61207405734907,0.10208103335526521,140.0,39.583362423258954,0.09900718329858206,140.0,39.82625085903189,0.10023212570006429,140.0,41.496523756469,0.10374487961016951,140.0,38.920439754445034,0.09986837071852582,140.0,39.238053434442335,0.10034338711553452,140.0,41.37330711027326,0.10432306433981574,140.0,40.99243687203339,0.1032451642227959
8,160.0,38.45751949489175,0.097140048863916,160.0,39.4743341533478,0.10462161333368651,160.0,38.406465647058724,0.10082511349457272,160.0,38.30221550182169,0.0973568760383815,160.0,38.454850751913135,0.09946487183716772,160.0,40.39975759022604,0.10270177725930078,160.0,37.75430075442779,0.09739392365830678,160.0,38.18302075418963,0.10056896556988884,160.0,40.07168707465925,0.10270095174116922,160.0,39.65385756459857,0.1011297657487147
9,180.0,37.44990621846779,0.09587073875022219,180.0,38.212769149530054,0.1034089007801851,180.0,37.21142436523075,0.09844823218119762,180.0,37.18179063042541,0.09661335294144556,180.0,37.370117403142096,0.09807521568486284,180.0,39.301273161544664,0.1016127469805253,180.0,36.59356505459924,0.09772913347011425,180.0,36.974011565895466,0.09798154563066694,180.0,38.98182904793707,0.1013096059147604,180.0,38.51978674185769,0.10154934619640514
10,200.0,36.29573483227207,0.09309973629649233,200.0,36.96548047643659,0.10117634924655197,200.0,36.19458979260905,0.09616961462182849,200.0,35.84326868314901,0.09142718236866013,200.0,36.174598727308,0.09647445404797465,200.0,37.83628620829965,0.09894404220640667,200.0,35.401306971424496,0.09337637796359516,200.0,35.941139050241816,0.0942583942928274,200.0,37.71512849943173,0.09669782082344992,200.0,37.11094869033628,0.09937739400614524
11,220.0,35.06476242574031,0.0916445813338274,220.0,35.95703932646871,0.09911111588162265,220.0,35.006556658190874,0.09612083128456672,220.0,34.743218725027134,0.08805817397946582,220.0,34.996573970210775,0.09461863717101666,220.0,36.73205602294332,0.09693073990129407,220.0,34.388950381321564,0.09109448693045959,220.0,34.67704088229454,0.0941267029167369,220.0,36.422740240614296,0.09566920001353817,220.0,35.99301332421813,0.09665077141047433
