,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,49.22860164739422,,0.0,48.60664576693589,,0.0,48.29747298103129,,0.0,48.84093615405352,,0.0,47.4367627488772,,0.0,49.0481568565446,,0.0,49.39841945696718,,0.0,48.63105610590749,,0.0,49.096645575335856,,0.0,50.68990124319333,
1,20.0,47.98921448758833,0.10566517946154012,20.0,47.4692737530918,0.10545103803275088,20.0,47.22806115503868,0.10534795470152557,20.0,47.72277755370894,0.1041573838562492,20.0,46.34934239525977,0.10401778674450389,20.0,47.93493877112555,0.1047885737767065,20.0,48.22820920795783,0.10454826316425836,20.0,47.5094564124346,0.10459211705080285,20.0,47.92867631173386,0.10388829566172803,20.0,49.45403024610907,0.10471518267585686
2,40.0,46.727639313861594,0.10504623442448059,40.0,46.29556445619971,0.10361397598629092,40.0,46.164511087848034,0.10342759030160337,40.0,46.61351901564743,0.10331464562076438,40.0,45.25217235192483,0.10222415244552162,40.0,46.7897114443217,0.10352975988348617,40.0,47.04089250229134,0.10256327587911561,40.0,46.36184222724067,0.1051675306844595,40.0,46.76463539073955,0.10261978483230011,40.0,48.23038520103287,0.1036046131848016
3,60.0,45.45155931850066,0.10541049151153851,60.0,45.06250639808693,0.10365137692651376,60.0,45.09965653184782,0.1047754993363022,60.0,45.484345325278206,0.10358307200256155,60.0,44.16150258502871,0.10309669846741654,60.0,45.64870599287804,0.10350050391169693,60.0,45.86230761931225,0.10455207475796068,60.0,45.2347781865297,0.10484184703096909,60.0,45.59553492430851,0.10270174692209284,60.0,47.008823515850914,0.10432642842900477
4,80.0,44.205397287011934,0.1047178523130134,80.0,43.824182557270376,0.1019429828773779,80.0,44.01509607877063,0.10531773441420575,80.0,44.356308298511,0.10400126111678576,80.0,43.083899808187006,0.10282897392330397,80.0,44.536082316941204,0.10340917164755849,80.0,44.69336679151566,0.10367439457578698,80.0,44.13023443796087,0.10381354684565097,80.0,44.40464824485626,0.10305336505364598,80.0,45.79461575134535,0.1034729174312339
5,100.0,42.86753355990853,0.10508839864678018,100.0,42.485851699814525,0.10179923339382395,100.0,42.810355766567874,0.10631878908219036,100.0,43.14300450185378,0.10423322984772423,100.0,42.017544925942346,0.10233556162776648,100.0,43.30864320373844,0.10033858892211207,100.0,43.43485705134289,0.10341688925680485,100.0,43.007312514411424,0.10292987424372453,100.0,43.2094433866829,0.10138686117202442,100.0,44.460870145579875,0.10281712450816764
6,120.0,41.67971614298985,0.10326875908419372,120.0,41.29260355196853,0.10259145622157988,120.0,41.743520861212374,0.10624614122987364,120.0,42.02857433264978,0.10269427863112357,120.0,40.8461162874729,0.10055791185782866,120.0,42.19787174831947,0.0988256859709371,120.0,42.193595592363984,0.10226804836853866,120.0,41.77107896509439,0.10246544829929118,120.0,41.92296599752601,0.10016120853165283,120.0,43.161496497627546,0.10129785235490384
7,140.0,40.41513196350654,0.09982817579077247,140.0,40.038435270022894,0.09925378320798371,140.0,40.51707533318166,0.10309856690634395,140.0,40.929583007129075,0.10041934004660891,140.0,39.77761480505122,0.0995297812980231,140.0,40.885462319583326,0.09588926370363278,140.0,40.94697580437227,0.099694278434015,140.0,40.56010874977724,0.10042247113011041,140.0,40.757962906658975,0.09708354699979568,140.0,41.84647990959596,0.09792687965508477
8,160.0,39.17172758433927,0.09633834121227047,160.0,38.79562545595798,0.09639605358389032,160.0,39.39208409881007,0.10006255288936035,160.0,39.591049384245856,0.09694833433768268,160.0,38.64636155399383,0.09820863591916087,160.0,39.68874544896123,0.09421164792226175,160.0,39.798574431545724,0.09923555579073674,160.0,39.49522516312881,0.09806014437141597,160.0,39.50262735928123,0.09300620432375903,160.0,40.54947401078547,0.09683393111211532
9,180.0,37.94815363326426,0.09424459917942872,180.0,37.59528813520645,0.09399129452350564,180.0,38.105654902166975,0.09760319710381786,180.0,38.43803810195621,0.0930978400526979,180.0,37.529192065638085,0.09588466283804911,180.0,38.485267804581746,0.08936891794956826,180.0,38.50702815062315,0.09758751002900702,180.0,38.220704842712806,0.09588638934597843,180.0,38.25707938368463,0.08897918009149032,180.0,39.2602270255935,0.09640834132155131
