,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,46.453758323605605,,0.0,47.82014540010938,,0.0,49.786977882853236,,0.0,49.50264353565189,,0.0,46.909991195519154,,0.0,47.81326744498212,,0.0,47.58274160287758,,0.0,50.719744606326984,,0.0,45.90643424500298,,0.0,48.954201497733266,
1,20.0,45.157624075999934,0.10255561789095258,20.0,46.69006770216862,0.10356885945703127,20.0,48.389654843669135,0.10334727527019263,20.0,48.129972458859754,0.10365805963986743,20.0,45.815450564392734,0.10353147684995632,20.0,46.42312866206562,0.1046060410258011,20.0,46.32186744522134,0.10342454979232185,20.0,49.40764489643017,0.10489835155272949,20.0,44.756963936441494,0.10225697196904365,20.0,47.83655435649301,0.10295428981755961
2,40.0,43.86619028457601,0.10223329426276495,40.0,45.535808080959576,0.10372799161280319,40.0,46.988206257462316,0.10333353602962767,40.0,46.74971514126386,0.10269023857082198,40.0,44.739132772582025,0.10293696123992863,40.0,45.0032517290938,0.10439208708354492,40.0,45.04487840796862,0.10217418622880284,40.0,48.09971694999365,0.10293997824922829,40.0,43.63646286891202,0.10133583658234045,40.0,46.72718929906311,0.10318306483824383
3,60.0,42.58327864186664,0.10169386753969328,60.0,44.39393078532591,0.10318913247709081,60.0,45.543424030030565,0.10325896193763025,60.0,45.361595173239095,0.10287282510779777,60.0,43.67400082075119,0.10228498002937929,60.0,43.607099591297946,0.10315318178551194,60.0,43.764408359273986,0.1018921526196224,60.0,46.78126385726435,0.10347377101009822,60.0,42.49178611716522,0.10214422574499135,60.0,45.60271255950286,0.10385890383986154
4,80.0,41.28993247948044,0.10382454757365495,80.0,43.260267699545096,0.10273998641066286,80.0,44.123450628190795,0.10309911640565113,80.0,43.976543293038326,0.1028159046451406,80.0,42.60367933920476,0.10285705789959833,80.0,42.26683823963163,0.102739849796717,80.0,42.49423583753905,0.10246633572921068,80.0,45.495984290866275,0.10308254986957138,80.0,41.34747993362685,0.10246536509906275,80.0,44.45028507264841,0.10376773384186759
5,100.0,40.04061239306543,0.10196962895632322,100.0,42.168041211101915,0.10155319829672688,100.0,42.76722974000533,0.10240391238715404,100.0,42.606514418705366,0.10273074841580979,100.0,41.50932924056639,0.10164580962345751,100.0,40.963768992712545,0.10179533129034576,100.0,41.26242406234117,0.10301121761596209,100.0,44.23065027370423,0.10242667179255666,100.0,40.215530816240744,0.10151765955479086,100.0,43.29371879057883,0.10331919093501375
6,120.0,38.84574985616281,0.10092692673888949,120.0,41.12090228824691,0.1023802576752755,120.0,41.4683871507228,0.10054240257663064,120.0,41.286268619714875,0.10210071360430642,120.0,40.401692608300706,0.09972149248475676,120.0,39.73242130901072,0.1012779863963946,120.0,40.063153146757735,0.10282216835569084,120.0,43.0096148245249,0.10251008261973235,120.0,39.089953846346845,0.1002576534772868,120.0,42.16686883492994,0.10262668226448182
7,140.0,37.70030146255868,0.101038242456363,140.0,40.08149145473045,0.10214859054432215,140.0,39.91830223537059,0.10144462143860548,140.0,40.01484821528075,0.10331159717301915,140.0,39.37779166608381,0.10160026040991833,140.0,38.5352468841319,0.09957592463770863,140.0,38.87216129744357,0.1024397536568124,140.0,41.82201999925735,0.10347882265600478,140.0,38.026358073182955,0.1000126857344625,140.0,41.05141136201985,0.10240373795352187
8,160.0,36.61301028736716,0.10034778017531211,160.0,39.04416073401222,0.10070675393616868,160.0,38.6278781857115,0.10082489383394226,160.0,38.480205546833666,0.10399482111633629,160.0,38.024494106106104,0.10047923019944185,160.0,37.15459220602588,0.10007507652798708,160.0,37.71092146423332,0.10286461327408208,160.0,40.68825893831111,0.10177123177114791,160.0,37.00268609218941,0.10000479314587968,160.0,39.600942183743854,0.1017692105351354
9,180.0,35.37733300069092,0.09964946281547356,180.0,38.04256204843577,0.10016083428553171,180.0,37.089774507984984,0.09923640459512267,180.0,37.211306772809145,0.1033687708538971,180.0,36.99518358862611,0.10045378413282333,180.0,36.03640730435093,0.09864708957104755,180.0,36.32009740920632,0.1021921808116943,180.0,39.58593508324219,0.10211177901484945,180.0,35.77296474481452,0.09862180152903591,180.0,38.4665425828593,0.1020378755215141
10,200.0,34.42708790661338,0.09975784286769833,200.0,36.719606573627075,0.09877182803738782,200.0,35.81796641644503,0.09867445674284929,200.0,36.05942636239662,0.10321636388589409,200.0,35.67040146364539,0.09821580706273111,200.0,34.9442428705057,0.0963112133076317,200.0,35.225347981450334,0.10057860580150023,200.0,38.23396185045754,0.10192966582602005,200.0,34.776081316414434,0.09823981513309372,200.0,37.377224974705754,0.10055833269761093
11,220.0,33.51827636047264,0.09877842825808947,220.0,35.75807752104368,0.09766627772370481,220.0,34.207728449870324,0.09722473972991123,220.0,34.72235792459543,0.10032565944851958,220.0,34.65596264851508,0.09887933753914493,220.0,33.62591986632692,0.09357734381708215,220.0,34.20653377955373,0.09799492590853945,220.0,37.18117507439236,0.1007851815114941,220.0,33.563223902590174,0.0993423741442151,220.0,35.94854840460321,0.09838682988140493
12,240.0,32.23574754838652,0.09528358744088367,240.0,34.562865182231775,0.09594655227083221,240.0,32.98463472091935,0.1005855303905473,240.0,33.66047206759853,0.09722092480255358,240.0,33.446169314147795,0.09681916944014084,240.0,32.23833403913978,0.08791317084337087,240.0,32.92199872728396,0.09525652001991453,240.0,36.16745757083462,0.09960688109871299,240.0,32.381292724042844,0.09475109294000213,240.0,34.94097133967218,0.09583618941907389
