,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,47.727521882771214,,0.0,48.37206348926481,,0.0,48.971310344780704,,0.0,49.48877779254832,,0.0,48.739350021925965,,0.0,50.19272596464053,,0.0,48.034128991470205,,0.0,50.32852744822326,,0.0,48.67555949497599,,0.0,48.955323121203556,
1,20.0,46.701397368624825,0.10312016356452425,20.0,47.321087085402375,0.10388266466766469,20.0,47.87884916121264,0.10440012728751626,20.0,48.37528346981552,0.10470679843783637,20.0,47.71614476987665,0.10390099924886222,20.0,48.99771123859101,0.104485270846629,20.0,46.98026927479785,0.10350481172269277,20.0,49.173663897548494,0.10512964891559845,20.0,47.57664018501437,0.10446097775601003,20.0,47.80184520709817,0.10334640920409376
2,40.0,45.66930126012875,0.10155769105355034,40.0,46.27423071723352,0.10132805368573813,40.0,46.76548659483255,0.1024457246746563,40.0,47.26447654206485,0.10335319019089358,40.0,46.68632384108947,0.10220345035645738,40.0,47.825200182567805,0.10240577746341753,40.0,45.89667886205738,0.10296567439041525,40.0,47.985639170991654,0.10228909245867766,40.0,46.46267692309251,0.10292377605576604,40.0,46.637895160813684,0.10216949588808062
3,60.0,44.635823208236424,0.10214124514662204,60.0,45.21670015635128,0.10353874650832029,60.0,45.65831285043899,0.1035075346344042,60.0,46.15616888488916,0.10390272183664395,60.0,45.64532877884188,0.10162052278510068,60.0,46.64631034022741,0.10268274971620667,60.0,44.82703330565405,0.10212998171921782,60.0,46.78306424052052,0.1023298904775918,60.0,45.36085255992853,0.10355378071832033,60.0,45.5147231947365,0.10067377125126394
4,80.0,43.46459772151268,0.10122125188908226,80.0,44.06422427228449,0.103013411033786,80.0,44.54851826197002,0.10113889369714542,80.0,45.015844807509495,0.10310755259209967,80.0,44.56797815034389,0.10069998428619772,80.0,45.44306275759946,0.10059412413734828,80.0,43.777511760899564,0.10269310227234905,80.0,45.56369571019304,0.10198273539731822,80.0,44.26032837958697,0.10356062930038909,80.0,44.3022695399663,0.09999597971088328
5,100.0,42.268053017595655,0.09930950493429722,100.0,43.016113522224536,0.10272237273612464,100.0,43.36451759362589,0.09941373807174404,100.0,43.79173803685693,0.10326700187061459,100.0,43.401576407395694,0.10036992128369876,100.0,44.25638322007182,0.09951046524853024,100.0,42.762049044458486,0.10165360531419446,100.0,44.26817116044886,0.10042489281242631,100.0,43.07440108839608,0.10080094051103955,100.0,43.202945559315914,0.10078715764116766
6,120.0,41.06259644142717,0.09743839141543673,120.0,41.87690775753143,0.10019049861621807,120.0,42.19529073542488,0.09803724085731423,120.0,42.564462002326444,0.1012677881665447,120.0,42.356366633058435,0.09856992715213533,120.0,42.897238941722726,0.09810228623536456,120.0,41.655499664818365,0.10031224079350615,120.0,43.088476541330564,0.09783622723051258,120.0,41.89626399049303,0.09794665977776089,120.0,41.93618224304452,0.0973741249495705
7,140.0,39.88219363348909,0.09580419318120367,140.0,40.75021851981558,0.09984629460465619,140.0,41.030835972025116,0.0972497022365855,140.0,41.47775791848769,0.10036101469407542,140.0,41.182634331174604,0.09481560107433719,140.0,41.723092405220655,0.09605384747744554,140.0,40.542329351628425,0.09767095234460421,140.0,41.852631514336196,0.09772638738668009,140.0,40.72977623982416,0.09624607412085702,140.0,40.74912772127983,0.09584466450447596
8,160.0,38.81903798613863,0.0911412299296434,160.0,39.6073444324243,0.09648326946163183,160.0,39.88319337255708,0.09573250500433264,160.0,40.23759828510927,0.0953596787864834,160.0,40.0305672475598,0.09104008099477315,160.0,40.44134503595943,0.09540207419942653,160.0,39.41089796681597,0.09393228069811167,160.0,40.719017493272865,0.09643876217732486,160.0,39.59174913142975,0.09462552052993274,160.0,39.528786082157886,0.09224989748979899
9,180.0,37.69495532348905,0.08804586034734811,180.0,38.40526642668306,0.09251538320044762,180.0,38.74779121460056,0.09252803470516072,180.0,39.03859485889291,0.09138356637715314,180.0,38.90453292437571,0.08920495769089042,180.0,39.20555552344962,0.09231112619784401,180.0,38.22362276735392,0.09121589912204836,180.0,39.43780389447692,0.09278846031730327,180.0,38.527461477254576,0.09118108672563016,180.0,38.30010948702595,0.0870069253530499
10,200.0,36.60657254561858,0.08523654930262065,200.0,37.372063807103125,0.09081315672565676,200.0,37.63122945547798,0.08830141237659188,200.0,37.9695898188812,0.0882847930571854,200.0,37.77180679335895,0.0845808386598229,200.0,38.13854691341079,0.09090362802630637,200.0,37.250055765607506,0.08796553678930828,200.0,38.32531812808647,0.08744856528191372,200.0,37.39621518888108,0.08565275780995865,200.0,37.14162542682806,0.08227567373906211
11,220.0,35.608533501535504,0.08434066670965026,220.0,36.207763978343365,0.08548438649423667,220.0,36.51292971290498,0.08406030486523339,220.0,36.801024690964574,0.08473915954890258,220.0,36.647383975829506,0.08250270443292892,220.0,36.93775633538634,0.08624295888900751,220.0,36.21488695792073,0.08473478651159212,220.0,37.11321820825339,0.083126321365946,220.0,36.32593219966634,0.08172388125658558,220.0,35.965345001218544,0.07711015517648172
12,240.0,34.59408784378291,0.08039384480680468,240.0,35.175081225863416,0.08228907637956609,240.0,35.37823864841432,0.08012711647803371,240.0,35.740941216382616,0.08273323688930334,240.0,35.55769602006422,0.07835306649383661,240.0,35.75266417326368,0.07968085410511228,240.0,35.24830210588991,0.08394446521823809,240.0,36.02141051059578,0.07566794996805538,240.0,35.31235410449111,0.07666579472068968,240.0,34.93821424454747,0.07426360167421527
13,260.0,33.6457778345077,0.07480802391252957,260.0,34.19824938142209,0.07960613623708482,260.0,34.26835643009398,0.07522198454448302,260.0,34.68715636898779,0.07626984660563475,260.0,34.4847727035019,0.07431442211961922,260.0,34.695768323440284,0.07467829675616154,260.0,34.268796589342244,0.07917117043666634,260.0,34.97323090810451,0.07199475570646514,260.0,34.315001227772385,0.07373411060318086,260.0,33.96458203501661,0.0724393173237828
14,280.0,32.73532454558687,0.06792580435770824,280.0,33.222227728364146,0.07678228019112515,280.0,33.323172410456934,0.0707251038175941,280.0,33.64372339749118,0.07021388873426826,280.0,33.443865883962125,0.06945423663617208,280.0,33.615801737659176,0.07048021856335636,280.0,33.344445202230865,0.07356486472035088,280.0,34.0100150553891,0.07177685982925361,280.0,33.36732304499947,0.06822713011839132,280.0,32.95065023819294,0.06604174735790888
15,300.0,31.825981142938836,0.06675435561730628,300.0,32.449840550900866,0.07182567970285797,300.0,32.267450458749174,0.06619217646459966,300.0,32.725508137622214,0.06801629068951084,300.0,32.51976485002844,0.06564815480233692,300.0,32.76422440899071,0.06941298206912373,300.0,32.53185409245937,0.06828665211086396,300.0,33.105296006723705,0.07102236959375477,300.0,32.51477812325842,0.06467233983655452,300.0,31.982777384492223,0.06267790939235682
16,320.0,31.049515767656867,0.06479307773718981,320.0,31.560670003196297,0.06548453859093659,320.0,31.322728736076353,0.06154795077075657,320.0,31.97623803583409,0.06647705255547492,320.0,31.666574209432692,0.06182910350882246,320.0,31.864311403006635,0.06550402053462026,320.0,31.675740832776285,0.0634320685529231,320.0,32.21414130514954,0.06718413250063847,320.0,31.612982932453242,0.060716780429274586,320.0,31.136420564082698,0.05969059854187185
17,340.0,30.19940291312515,0.06010187163378356,340.0,30.68809937501542,0.0616011158130598,340.0,30.485666460732695,0.057656711550917776,340.0,31.12984615707122,0.06299149455459566,340.0,30.85964166616009,0.05773068499681104,340.0,31.045956097719625,0.060630250905119525,340.0,30.878940921987635,0.05718028798660875,340.0,31.312986396992525,0.06404970543951832,340.0,30.763630366177026,0.05721972640969114,340.0,30.262127154376348,0.057370991746824876
