,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,50.01675187802828,,0.0,47.943277791333365,,0.0,51.01840254568751,,0.0,49.23978201240059,,0.0,48.17645723823169,,0.0,50.552917534750534,,0.0,48.74925858414065,,0.0,47.300016863363794,,0.0,49.08388642363683,,0.0,48.486544837068905,
1,20.0,48.004847236057266,0.15714258663308825,20.0,46.03564611613337,0.15784906031380605,20.0,48.9087248433455,0.15706210081005695,20.0,47.301447186374745,0.15679384605922544,20.0,46.400551510655816,0.15825332933674918,20.0,48.41397688463608,0.15820227414614735,20.0,46.90365670984337,0.15803211779125578,20.0,45.641220004847135,0.1577232939586518,20.0,47.155923246163255,0.15871435593251176,20.0,46.600003137992495,0.1579246163518028
2,40.0,46.01818350790451,0.15571936487684201,40.0,44.16323286293147,0.1582202339036996,40.0,46.77997926493954,0.15445965125556266,40.0,45.38156816116663,0.1572638553316089,40.0,44.65524411916784,0.15727023844892,40.0,46.2725468514555,0.1580919639176113,40.0,45.076854980767386,0.15738472596203315,40.0,44.02050135124615,0.1577694182881269,40.0,45.28566635707397,0.15782458061663604,40.0,44.749923927105776,0.15713622757363427
3,60.0,43.890265681234595,0.15544164656855047,60.0,42.308793666449645,0.159420236165291,60.0,44.70846048993481,0.1557063678567739,60.0,43.44336061845963,0.15825367567602153,60.0,42.98179534697856,0.15675717423577507,60.0,44.14398738967102,0.15695551549149045,60.0,43.26126606364291,0.15890298324510999,60.0,42.414734176429484,0.1590763917339953,60.0,43.46331992433608,0.15882247777716138,60.0,42.92375960226964,0.15625239717228415
4,80.0,41.82776665474443,0.1560862506291016,80.0,40.49982788787197,0.1575401492450313,80.0,42.658962189265225,0.1534739395534332,80.0,41.55199994676648,0.15858571677631186,80.0,41.35667524989965,0.1550648272741739,80.0,41.95868136428482,0.1582338654590671,80.0,41.49441179735541,0.1590784423785845,80.0,40.58995735419037,0.15798455968543412,80.0,41.70964713111894,0.15687706645282382,80.0,41.10255862097561,0.15723138741314063
5,100.0,39.80834667670158,0.15118126061284037,100.0,38.56687743576975,0.1542753995906862,100.0,40.41700797445981,0.15124210194522153,100.0,39.59221136741696,0.15470000558639935,100.0,39.35952169153375,0.1527613704056746,100.0,39.95328464187556,0.15470440791747947,100.0,39.60558590325893,0.152560822990611,100.0,38.79415997385008,0.15364956736595284,100.0,39.64014370746123,0.15659342967456302,100.0,39.25412950258872,0.1544107781584078
6,120.0,37.714725442917484,0.14523519302644866,120.0,36.63835340509256,0.14539160232558693,120.0,38.36190886266736,0.14941801943803146,120.0,37.552155322565305,0.15279922930918322,120.0,37.492271715490496,0.14768230498876064,120.0,37.84938999360347,0.1464713499013985,120.0,37.71779910794384,0.14749061313430806,120.0,37.145827864996036,0.1514935596188654,120.0,37.807920473617756,0.1529551875903847,120.0,37.229815299817375,0.14852636428840862
7,140.0,35.78453109673572,0.13871337892841018,140.0,34.67408841472954,0.1338011629088556,140.0,36.24636494072891,0.14313017699527,140.0,35.58710537752527,0.14854885093438058,140.0,35.66397511771782,0.14251711564161926,140.0,35.704214765673925,0.13872660058485517,140.0,35.82585585657586,0.14159428475700203,140.0,35.329056574611506,0.14591781547231997,140.0,36.08289448006661,0.1478047503270987,140.0,35.18211078736113,0.1399610288541565
8,160.0,33.71860027152024,0.13001061522461294,160.0,32.80598821403702,0.12622250510113647,160.0,34.26058450815278,0.13407921944467385,160.0,33.658506644994326,0.14136978864481287,160.0,33.96580284238824,0.13485074677705,160.0,33.736123625238754,0.12816145632044448,160.0,33.88006545565269,0.13132092275087007,160.0,33.58242118839093,0.14029321616623583,160.0,34.42822851112667,0.14445514178942653,160.0,33.15625537637689,0.13239795004908025
9,180.0,31.79318238231915,0.1231142403896141,180.0,30.97066986490091,0.11478393773484906,180.0,32.34477623879381,0.1258668359044304,180.0,31.89828104462559,0.13698165720270644,180.0,32.156514896105385,0.12479647677360667,180.0,31.85474249744513,0.11826321289190356,180.0,32.06213191417102,0.12478754361241069,180.0,31.994168534533955,0.13183502190714108,180.0,32.63928200521059,0.13864079443698316,180.0,31.386431728390246,0.12394483223176857
