,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,47.603628756000205,,0.0,47.467683617144935,,0.0,49.34240508604678,,0.0,48.74797812013931,,0.0,48.176634967784196,,0.0,48.3199756384074,,0.0,49.91908943022873,,0.0,48.82425717707927,,0.0,46.72083700268172,,0.0,47.1279312688912,
1,20.0,45.51942975851954,0.17782289197236167,20.0,45.46523784038501,0.17922266179070534,20.0,46.99124483322483,0.17717212677258304,20.0,46.574282754530536,0.17776177716064603,20.0,45.88064222725948,0.17775509505975964,20.0,46.12239340662151,0.17792728679158146,20.0,47.708875158406144,0.1784696221481057,20.0,46.688144999827955,0.17765865164872488,20.0,44.76829158232602,0.17750677500635165,20.0,45.130253010331955,0.17551786802979813
2,40.0,43.45680794116476,0.17794910956678042,40.0,43.524021194619266,0.17758061447680537,40.0,44.69754833914433,0.17810290699295925,40.0,44.429836011920365,0.1773914213206391,40.0,43.60566216757036,0.1769230369672561,40.0,43.961263101419604,0.17663759983946872,40.0,45.536096104967406,0.1775526088922658,40.0,44.56086196364246,0.1766782681256013,40.0,42.84785876648684,0.17680047192673812,40.0,43.17948329215255,0.17461237335699856
3,60.0,41.4401448857815,0.17576844088363008,60.0,41.61616725535207,0.17673750246490963,60.0,42.471712993093284,0.17773548308989384,60.0,42.3459529892342,0.1780531463163264,60.0,41.35004528878043,0.17537660144975997,60.0,41.90826074567479,0.17536658549072207,60.0,43.2632896375492,0.17714440506621335,60.0,42.488841537812796,0.17555639927951192,60.0,40.96802379722691,0.17623715518148977,60.0,41.165405738669904,0.1745331781351946
4,80.0,39.34289368894981,0.1743666218840662,80.0,39.56688156958664,0.17373036051004723,80.0,40.09891320956955,0.17357839168070738,80.0,40.12320214143833,0.17504981066858685,80.0,38.99277370015092,0.17292997212202046,80.0,39.777971564661705,0.1755009993312502,80.0,41.10092085944976,0.17629995529113623,80.0,40.290673631526325,0.17649419917330936,80.0,39.12583188621389,0.17323630688053218,80.0,39.12094096781415,0.17240077997763187
5,100.0,37.38788935912337,0.17183849456195593,100.0,37.76022282598409,0.1725924733219575,100.0,37.756380702641465,0.16903444610509705,100.0,37.88920386675559,0.1705275343593954,100.0,36.73443271579008,0.1699296971570009,100.0,37.55812968060781,0.1706603428600089,100.0,39.121754634089676,0.17608225661554308,100.0,38.01567294086693,0.1714085949051318,100.0,36.846862293014226,0.16771666660897205,100.0,37.03816012293091,0.163095087625706
6,120.0,35.34453353250481,0.16654369144478295,120.0,35.72414100320715,0.16681587974745998,120.0,35.51203182307122,0.16311791001414436,120.0,35.68322633958564,0.16820793572688258,120.0,34.37958052777799,0.1585983377587333,120.0,35.39951112852297,0.16047776862428878,120.0,36.88360371425355,0.17123980996480215,120.0,35.891027914947315,0.1651508492747365,120.0,34.89701237651091,0.16864781530038256,120.0,34.97699860570827,0.15695543729268058
7,140.0,33.13829375753605,0.16258580046914278,140.0,33.73011191822207,0.1595557894930544,140.0,33.403471238165665,0.1559677394013508,140.0,33.56840486626398,0.15999363317777712,140.0,32.100085472077964,0.14651209664875,140.0,33.121237494138654,0.14976802606377673,140.0,34.6427029247154,0.16765128960100567,140.0,33.80751608585479,0.15724794638796047,140.0,33.04633732897001,0.1607388428698139,140.0,32.91593824470753,0.14920314668202883
8,160.0,31.216659931534668,0.15245889330396098,160.0,31.70793544157194,0.1504330614191886,160.0,31.131281398219276,0.14103025065353786,160.0,31.4556044014298,0.14870290468220565,160.0,29.872617782645623,0.1344322354336951,160.0,31.206769885560725,0.13912356580523955,160.0,32.32512417389147,0.15941104148860316,160.0,31.61244144339874,0.1485555805316401,160.0,31.24150635456953,0.15458874741710718,160.0,31.0553898702198,0.1380585656883199
9,180.0,29.173770682483458,0.14188722323134706,180.0,29.709791602629327,0.13467270104901483,180.0,29.018213093325404,0.12843971182800776,180.0,29.567197224251547,0.14177554743195228,180.0,27.890869122621883,0.1246408999828658,180.0,29.171985825732417,0.12524738111921543,180.0,30.034409635064705,0.14894945774153234,180.0,29.80498764874093,0.1428265717880113,180.0,29.294867475978133,0.14372478418867238,180.0,28.94222270460167,0.12979987027953516
10,200.0,27.1967632367328,0.1250821514709849,200.0,27.82937860506067,0.1191894026361864,200.0,27.09089177638654,0.11333463282773985,200.0,27.745246758104507,0.13225811085764697,200.0,26.09314678747256,0.11195005818562206,200.0,27.41143734189712,0.11530329026831583,200.0,28.063863445900907,0.1423373155871323,200.0,27.93996349140686,0.13078149412833545,200.0,27.367558814039448,0.12989236929283005,200.0,27.208474452937498,0.11888187157969732
11,220.0,25.338245044838818,0.10990455411393694,220.0,26.07299346172236,0.10620013015808058,220.0,25.20348729542544,0.10235394610635451,220.0,26.056560334819217,0.12197076282992891,220.0,24.450472035326644,0.10013121749566835,220.0,25.70407876953319,0.10463240425306337,220.0,26.167341078991456,0.12390613824476729,220.0,26.081793744142768,0.12006267523476052,220.0,26.047872640697175,0.12777849428317217,220.0,25.513131268007914,0.11005853750512469
12,240.0,23.53413898334645,0.09555585592210643,240.0,24.30392648126704,0.094602779898543,240.0,23.646244038906026,0.0920305789133436,240.0,24.402205042469845,0.10551622189897746,240.0,22.8318287323386,0.08693556550313257,240.0,24.033502061565706,0.09256010836115162,240.0,24.376036727805698,0.10722139085587132,240.0,24.38665076580026,0.11152005542658637,240.0,24.499485075181916,0.11422661410656224,240.0,23.92824208611304,0.09826391718246953
13,260.0,22.134796530938814,0.08422321411545436,260.0,22.795349886671136,0.0828956247851665,260.0,22.197924090419832,0.08559562842632613,260.0,22.826464688313727,0.09091473508186856,260.0,21.580778075028494,0.07623818113153254,260.0,22.584395823468235,0.08321645706218404,260.0,22.760506000619408,0.09515866040619152,260.0,22.880637360261016,0.10426505751217117,260.0,23.004652626159803,0.10474504933860036,260.0,22.47298318846131,0.08658282341574244
14,280.0,20.973233761649954,0.07434868449850499,280.0,21.440277071903154,0.07470127674710299,280.0,20.950461952917102,0.07523198737280579,280.0,21.417706355668578,0.08064682204644662,280.0,20.489872664405006,0.07094267501071663,280.0,21.45011806987818,0.07857838986224464,280.0,21.565273269735343,0.08730857156675678,280.0,21.53684215104954,0.09136720361607552,280.0,21.631531312530196,0.09686965138341434,280.0,21.07257427939135,0.07679501072964381
15,300.0,19.972601326173127,0.06798688354375935,300.0,20.41577101213958,0.07009745564523973,300.0,19.81046875713905,0.0657347544983641,300.0,20.169420786874348,0.0735114209508297,300.0,19.57135214234282,0.06435132832278115,300.0,20.34667572537679,0.06701096211461567,300.0,20.42285337421859,0.07750196833120994,300.0,20.31852598157177,0.08228949788504468,300.0,20.40187797218318,0.08557756950164931,300.0,19.939825316266685,0.06788588706590362
16,320.0,19.184923196125805,0.06171626698898088,320.0,19.252781396077346,0.05666638966362738,320.0,18.880038955856694,0.057704728462051956,320.0,19.243052929615107,0.06372380633594198,320.0,18.607114447656166,0.05316497120260274,320.0,19.298138059273317,0.060477727955669365,320.0,19.353882726854213,0.06344676508393872,320.0,19.389057716494637,0.07930737724696979,320.0,19.317159885704612,0.07568442982467542,320.0,18.905110434159834,0.06292782166723397
17,340.0,18.300995351222387,0.05079252994237906,340.0,18.417287641650674,0.048142252229243794,340.0,18.18303177849803,0.05027751750264008,340.0,18.34772759159343,0.05740233969382327,340.0,17.919305977874544,0.04558185857683335,340.0,18.603210389559134,0.05878271729317295,340.0,18.477610084366084,0.05550016579921982,340.0,18.581752916357182,0.07019224681169267,340.0,18.62806232294529,0.07092025643816025,340.0,18.158207208559073,0.05676093099999436
