,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,50.106971610915544,,0.0,47.77382463473019,,0.0,48.92132932520723,,0.0,48.27158330891122,,0.0,48.97872988799825,,0.0,47.68682881020474,,0.0,50.018205885345495,,0.0,46.419812236061425,,0.0,47.89825638969931,,0.0,49.91614104818276,
1,20.0,47.6130950203017,0.2069647196612068,20.0,45.11805854225236,0.20562763130283412,20.0,46.529343241331105,0.20410068226846687,20.0,45.8548122517751,0.20780119223409868,20.0,46.5632082431259,0.2067400086402862,20.0,45.05375217248936,0.20730245432264155,20.0,47.49299053223886,0.2077502867426533,20.0,44.047924460527206,0.20615962371686733,20.0,45.521818465687446,0.20688710426651252,20.0,47.39037663331358,0.207150643576821
2,40.0,45.12742535652907,0.20720196115648648,40.0,42.55009158634321,0.20522429929356056,40.0,44.116179785682114,0.19989287992659352,40.0,43.49610816003014,0.20687586517408554,40.0,44.18476807204014,0.20667783299185152,40.0,42.50351627673001,0.20529295035299974,40.0,45.00998116231061,0.2088316004134083,40.0,41.73472579571625,0.20425239932873868,40.0,43.19818228404269,0.205284136115017,40.0,44.957532400443085,0.2047772485759161
3,60.0,42.74882204525461,0.20657281545904008,60.0,39.965532882119525,0.20002332561335204,60.0,41.3878744543109,0.19595791836752732,60.0,41.24463332593641,0.20507617587572322,60.0,41.6558235058267,0.20613234056493868,60.0,39.90857459125317,0.2034350944691881,60.0,42.39030018809769,0.20920685886732138,60.0,39.378646882911816,0.201855109242289,60.0,40.953350400089924,0.20599961395721106,60.0,42.348140129371664,0.19851417519462788
4,80.0,40.115750361921805,0.20312161022737546,80.0,37.26070064834969,0.18827889695299566,80.0,38.94195630301835,0.193972045415131,80.0,38.96836514869844,0.2027760470268778,80.0,39.1821568646487,0.19818998112142694,80.0,37.56779240379741,0.19967536779546305,80.0,39.8735712927134,0.20862898178987688,80.0,36.98454781881668,0.2006561939700702,80.0,38.356223250829196,0.1978539699078344,80.0,39.621312671249676,0.19396959756175655
5,100.0,37.53328747748255,0.19796330462307637,100.0,34.45096633220316,0.1762528816692537,100.0,36.51354065817903,0.1885070695587009,100.0,36.63891586539001,0.1999291387068984,100.0,36.52105377693128,0.18530928329861154,100.0,34.92516576837608,0.19210360998972048,100.0,37.61668989885566,0.20714225127908578,100.0,34.58798750439023,0.19408238880641868,100.0,35.85015455103079,0.18835743027956722,100.0,37.071945662233205,0.18389376401470078
6,120.0,34.973206348240836,0.18832017387120956,120.0,32.012073670573066,0.16385327358389556,120.0,33.99294172829097,0.1767472198036928,120.0,34.29383689332681,0.18850733780422832,120.0,34.026380389989484,0.1734322842581119,120.0,32.524477065985835,0.17646294777117963,120.0,35.042381524989295,0.205465586609444,120.0,32.19900086483306,0.18130779993683788,120.0,33.430016152624574,0.17849168745938218,120.0,34.32118436697905,0.17257848817983196
7,140.0,32.36853699617035,0.17878303045715757,140.0,29.56810496672208,0.15270805371627372,140.0,31.355536772002257,0.16754437799709468,140.0,31.97535491614097,0.17252897915396914,140.0,31.779589541801624,0.1626713762060148,140.0,30.0541872924942,0.16343712388657486,140.0,32.63803708944208,0.19647085632790248,140.0,29.886835015983042,0.17254365987962872,140.0,30.967248289123482,0.16536868849472175,140.0,31.63199628897129,0.1589680109946605
8,160.0,29.868829087880894,0.1617534955615101,160.0,27.388789527673673,0.1397324391457838,160.0,28.83708883636035,0.15263601471753865,160.0,29.812414034320803,0.15960735554185757,160.0,29.432292064984168,0.15083591803905358,160.0,27.573088303413684,0.14413940384168283,160.0,30.416579095278927,0.18484025767168366,160.0,27.606675064369345,0.15482755357557582,160.0,28.42532925480344,0.15252874725516222,160.0,29.179049749910238,0.14404401974670283
9,180.0,27.55391068193664,0.15080428875422625,180.0,25.120039563545973,0.12033399684870243,180.0,26.66223033889818,0.1425347358625051,180.0,27.550971200479896,0.14582659020394126,180.0,27.26992192611706,0.13901901001350814,180.0,25.522295750684947,0.1282840792507949,180.0,28.116425063940078,0.16387963705575495,180.0,25.487404975238846,0.13520115142158268,180.0,26.464218933087764,0.1480969593459195,180.0,26.966880754473053,0.1326994079459477
10,200.0,25.36249948477934,0.13438523887552478,200.0,23.233927519356293,0.11124909517750095,200.0,24.58767556496058,0.1284521617162673,200.0,25.322038033106413,0.12876669743511962,200.0,25.14517171367854,0.12235816058933165,200.0,23.576592153435065,0.11168885541443101,200.0,25.828966250364957,0.1438241080532016,200.0,23.414646298605646,0.12135071847674188,200.0,24.427663499855967,0.13478052749631886,200.0,24.82877885827297,0.11733372337877483
11,220.0,23.139892019193855,0.11644871895399958,220.0,21.57420718604225,0.09941797714730422,220.0,22.65776787822368,0.11002340548853493,220.0,23.538470543018178,0.11894476382082902,220.0,23.196609379328045,0.11015207733197895,220.0,21.72600133692149,0.09399034469733523,220.0,24.008408643843413,0.12967377758333942,220.0,21.67472035031683,0.10647335009170576,220.0,22.587173089293728,0.11648855384960351,220.0,23.11233995791365,0.10771479460394139
12,240.0,21.357276095490455,0.10158004885912258,240.0,20.065860442748868,0.08898635132998058,240.0,21.0491039993703,0.09849726830244838,240.0,21.82767915033737,0.10613385133100901,240.0,21.790309590912727,0.10469806703527963,240.0,20.257908247635317,0.08295747643867263,240.0,22.168811379768613,0.11249838448638917,240.0,20.361345650634593,0.10034260781447614,240.0,20.9814182950423,0.10411666575380808,240.0,21.38157212802071,0.09317263167900099
