,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,50.06223763268076,,0,47.19702144740853,,0.0,48.68164384427729,,0.0,50.869820095420124,,0.0,49.98803850010132,,0.0,46.307675388170054,,0.0,47.187945288387304,,0.0,46.21629498284584,,0.0,49.70272137924815,,0.0,48.5210230629999,
1,20.0,47.05314632807548,0.23921054735070574,20,44.60433089513024,0.23733973651786694,20.0,45.5972772517474,0.2370368874830197,20.0,47.826724547368855,0.23695397888895076,20.0,46.939274512257356,0.23674946713051387,20.0,43.7867613671484,0.23622412591736602,20.0,44.43132723642765,0.2357465634589348,20.0,43.36945210999587,0.2375734361313706,20.0,46.6908688124922,0.23798206663110588,20.0,45.61353356657919,0.2383885829798066
2,40.0,44.10771212353664,0.23804940368412408,40,42.038899563617804,0.2352926251784388,40.0,42.56221678020868,0.23714741485991805,40.0,44.85108349849178,0.23645131987567394,40.0,43.96136365638977,0.2345287831324447,40.0,41.34023624986649,0.23533487163805775,40.0,41.728028773578195,0.23249356373970567,40.0,40.60861850394408,0.23830669106499255,40.0,43.77043701048454,0.23650952458528338,40.0,42.76872275274002,0.23523227360727045
3,60.0,41.186314662548305,0.2333701855954049,60,39.4105138603931,0.23495799372350282,60.0,39.57064772415965,0.2322238413113685,60.0,41.62326094372838,0.22722424337470037,60.0,40.968869639672576,0.23589434764995407,60.0,38.801776174635144,0.2356727773099524,60.0,38.912374143437795,0.23010557461938103,60.0,37.78646554408432,0.23556346996321986,60.0,40.89520050733652,0.23313394747145066,60.0,39.86639859517397,0.23217639792806535
4,80.0,37.996026144510786,0.2242151232747208,80,36.833752139246165,0.2309627978004203,80.0,36.39900232098855,0.22296049782795602,80.0,38.246585813580914,0.21953052747902144,80.0,37.96694808963584,0.2300019090433158,80.0,36.534997804288814,0.2322412049376396,80.0,36.01331572138868,0.22483136102559337,80.0,34.806069660657634,0.22499043690283782,80.0,37.927619309720626,0.22200507151989307,80.0,36.858448015310124,0.2215427627649434
5,100.0,34.97635689643004,0.2117519495737063,100,33.82664582153521,0.2226275516131704,100.0,33.3399443876892,0.21390049288817994,100.0,35.0503290200658,0.2037761518269108,100.0,34.847228098403285,0.21567249400000166,100.0,33.84252991432848,0.22649794879161106,100.0,33.15193089084636,0.21477712820358327,100.0,32.043498756046404,0.2091477388737934,100.0,35.013390633018126,0.21041032051481107,100.0,33.84794081866307,0.20622282216965981
6,120.0,31.925415605745858,0.19754571519159028,120,31.328097409915316,0.21750314270376542,120.0,30.363270482848176,0.19696493961675396,120.0,32.028016422858165,0.18550778318956368,120.0,31.85641368949204,0.19533543114544524,120.0,31.277211684358818,0.21504861303161982,120.0,30.35484181189214,0.19680204695024142,120.0,29.134840042321045,0.1840263367407778,120.0,32.178735272058155,0.19827510724190608,120.0,31.027433637766848,0.18861193790851483
7,140.0,29.09585157652598,0.17583069003779092,140,28.838033416128543,0.2058136302558365,140.0,27.708034207269982,0.18325915552106775,140.0,29.253680864495177,0.16872509183996845,140.0,28.761951277576664,0.1682735707076401,140.0,28.585301043796786,0.19773333554115222,140.0,27.8084636508359,0.17950967244079558,140.0,26.60803948169079,0.16166400283192098,140.0,29.48611575867198,0.18350346274345647,140.0,28.259415353912775,0.16976667080233018
8,160.0,26.501231420119606,0.15715120708375607,160,26.322756950076872,0.18476875368112144,160.0,24.847795881569176,0.1563076508385832,160.0,26.56496686367382,0.15154088606955218,160.0,26.0299574280958,0.14237848402927952,160.0,26.172332713737053,0.1779074612807071,160.0,25.125017779697405,0.15597007005491678,160.0,24.24304634505616,0.14002360074942388,160.0,26.75544466032496,0.163687875446857,160.0,25.7150123915743,0.14901415249392802
9,180.0,23.999745579284472,0.13682480083509818,180,23.982344247034302,0.15785963292432734,180.0,22.712917451590826,0.13520083926514623,180.0,24.07750645918583,0.12891460121436724,180.0,23.52725472975682,0.12230352674121893,180.0,23.891052108703875,0.15277215671863706,180.0,22.880035549415247,0.13842669442640543,180.0,22.14894115973623,0.12230295964013314,180.0,24.22352272643092,0.13672916122006396,180.0,23.445093540828925,0.13368369556673276
