,timestep,iteration_0_avg_dist_timestep,iteration_0_avg_velo_timestep,timestep,iteration_1_avg_dist_timestep,iteration_1_avg_velo_timestep,timestep,iteration_2_avg_dist_timestep,iteration_2_avg_velo_timestep,timestep,iteration_3_avg_dist_timestep,iteration_3_avg_velo_timestep,timestep,iteration_4_avg_dist_timestep,iteration_4_avg_velo_timestep,timestep,iteration_5_avg_dist_timestep,iteration_5_avg_velo_timestep,timestep,iteration_6_avg_dist_timestep,iteration_6_avg_velo_timestep,timestep,iteration_7_avg_dist_timestep,iteration_7_avg_velo_timestep,timestep,iteration_8_avg_dist_timestep,iteration_8_avg_velo_timestep,timestep,iteration_9_avg_dist_timestep,iteration_9_avg_velo_timestep
0,0.0,51.25179506562443,,0.0,48.1580618893279,,0.0,49.489545188794814,,0.0,48.88401881778869,,0.0,49.3378695136705,,0.0,48.151739484285805,,0.0,49.8905694645223,,0.0,49.01298800065304,,0.0,50.75941464291425,,0.0,47.07289930351432,
1,20.0,50.226523419712045,0.08069809557487342,20.0,47.26806569908776,0.08188985386911331,20.0,48.576684582986374,0.08107763076415127,20.0,48.03510208316983,0.08057986373200249,20.0,48.35563329512139,0.08115810959381925,20.0,47.28694002852675,0.08071443760057946,20.0,48.973324759143395,0.0810413405459011,20.0,48.09067079592335,0.08204748484977935,20.0,49.79101845541181,0.08150887272452867,20.0,46.26354972830591,0.08077195498263354
2,40.0,49.15134063281289,0.07954894343722944,40.0,46.36467810855966,0.0813530783447697,40.0,47.61439046251055,0.07900955934106368,40.0,47.20703453223584,0.07981042473635251,40.0,47.32895517047571,0.07948288089341404,40.0,46.40752212904889,0.08031309126284629,40.0,48.05857560698998,0.0783034936757974,40.0,47.16812031017722,0.08129727686784974,40.0,48.79169249462959,0.08044811614584993,40.0,45.44775336228495,0.0781261777779292
3,60.0,48.055294876663,0.08033990898131739,60.0,45.46299728789799,0.08211588028545308,60.0,46.59146378509737,0.07915704526906497,60.0,46.33124863928623,0.07962010882193839,60.0,46.28652227406832,0.07949446013092361,60.0,45.52287618380633,0.08136818508822816,60.0,47.1107186544557,0.0783202958577304,60.0,46.22622219222487,0.08176603508705556,60.0,47.78745881301396,0.08011368237445321,60.0,44.60766930251771,0.07663494638560908
4,80.0,46.95697173268072,0.07949106787725264,80.0,44.56736611781864,0.08148942502866917,80.0,45.60156485712042,0.07747881557740914,80.0,45.43626267002033,0.0809226610012931,80.0,45.239884574077095,0.07815902378959957,80.0,44.651537134325416,0.08040389066155111,80.0,46.18178142737894,0.07799246775669873,80.0,45.2719983880365,0.0816864694750193,80.0,46.75852238375388,0.08126017341359712,80.0,43.76760019753142,0.07605858443304453
5,100.0,45.90321617144569,0.07956599589932845,100.0,43.70409428653563,0.08124731007297567,100.0,44.62799662130479,0.07784824697188128,100.0,44.512998554338814,0.08227890213288855,100.0,44.228635848503224,0.07781793877240756,100.0,43.77624390005373,0.07982511010599068,100.0,45.23929507648076,0.07887227227994278,100.0,44.327969229123354,0.08144228895139427,100.0,45.69079138923231,0.08203104575381935,100.0,42.772197162428355,0.07652623374236167
6,120.0,44.88390901272542,0.07770189649694982,120.0,42.64798503843245,0.08113101837422872,120.0,43.67520529289102,0.07695316917417173,120.0,43.41886377975447,0.08120297430492529,120.0,43.24183609090471,0.07689505776751837,120.0,42.90740027488991,0.07840526573033908,120.0,44.30919923251432,0.07858617200102086,120.0,43.3529848811594,0.0798334804613798,120.0,44.66570328686792,0.08285598178770416,120.0,41.9259168171768,0.07722084614787475
7,140.0,43.760295022461825,0.07759658414974385,140.0,41.7141992079666,0.08053579592020985,140.0,42.60633965627694,0.0758428217881369,140.0,42.5602541767262,0.07938142452885248,140.0,42.14316421292975,0.07578826370093503,140.0,41.90373386990994,0.07840199051953727,140.0,43.39115842552251,0.07570609499157184,140.0,42.37994240656324,0.07959037167504346,140.0,43.615397517056294,0.08210740287933309,140.0,41.070663765107696,0.07536171178016711
8,160.0,42.76046509641478,0.07536181298031405,160.0,40.817300008473275,0.07900774039962968,160.0,41.71529796233146,0.07459014795991342,160.0,41.72303763773779,0.077476846846551,160.0,41.16797455651673,0.07587907800256785,160.0,41.093884355692836,0.07587627075993604,160.0,42.32664022285562,0.07515674276382635,160.0,41.25988232475977,0.07799722172565694,160.0,42.633364056593166,0.07925728444956899,160.0,40.064612054282435,0.07526499522742128
9,180.0,41.661103091735846,0.07480345737511761,180.0,39.82731287923713,0.0776412168511116,180.0,40.7253110166531,0.07337074540856893,180.0,40.76464577806303,0.07693329285969461,180.0,40.086474790374595,0.0748163575494619,180.0,40.28579327283246,0.07422555070796057,180.0,41.4315990200596,0.07719969718590955,180.0,40.32490989006529,0.07634198280860272,180.0,41.57033197914026,0.07746976569825127,180.0,39.09401161897136,0.07589274048735499
